id,predicted_price
8698600395,101059.22
2799800710,106686.94
7351200050,194107.06
8564860270,106686.94
2591830020,106686.94
4139420430,138149.47
9828201725,101059.22
2420069604,106686.94
7224000315,101059.22
3861470120,106686.94
3222069151,101059.22
3869900155,101059.22
123039346,101059.22
305010050,106686.94
2141340040,106686.94
7504021310,106686.94
2436700315,106429.63
8732750100,140782.5
3298201290,101059.22
9241900150,111719.92
1180005220,101059.22
5540000050,106686.94
9211520400,101059.22
2623029078,99169.11
7132300695,101059.22
6430500219,101059.22
6084200100,106686.94
7140200280,106686.94
3904910610,106686.94
7625701900,101059.22
9432900560,106686.94
1388600110,101059.22
9126101201,101059.22
4224100030,106686.94
1109000390,101059.22
3336000296,101059.22
7504100590,101059.22
2025701060,101059.22
7527410080,104691.58
7304301045,101059.22
2591840050,106686.94
2767602490,106429.63
5494000040,109822.24
2473251090,101059.22
3825500080,106686.94
2309710150,107805.97
8901001335,106686.94
1781500435,106429.63
8835220200,101059.22
4037500335,101059.22
1338300180,105826.71
7968000120,106686.94
686050100,111925.64
1180008315,106429.63
1657300280,101059.22
7856600170,111719.92
4154303125,101059.22
3295730050,106686.94
1777500090,108731.84
203600470,106686.94
6673050020,108731.84
8731980680,106686.94
2273600260,101059.22
1000102,109659.92
4197400005,105826.71
3378100100,101059.22
7856620210,106686.94
9275700765,109822.24
1246700136,101059.22
4239400740,101059.22
3306300630,101059.22
2524049056,112491.3
2023049245,101059.22
3210400340,104028.94
2621760350,106686.94
526059183,101059.22
8078460050,106686.94
7504110050,106686.94
3876312840,101059.22
9268850350,105167.81
8085400490,104691.58
2722059185,106686.94
3644100101,101059.22
1321700030,106686.94
5608000630,116197.97
825059349,111925.64
6083000071,101059.22
9164100105,101059.22
1425059145,101059.22
5210200184,101059.22
9477201370,101059.22
2927600630,164688.16
2619920170,106686.94
1560930450,106686.94
2896000510,106686.94
3034200067,106686.94
4025300360,101059.22
3362401295,101059.22
2391600555,101059.22
7550801170,101059.22
5347200175,101059.22
8910500471,101059.22
7199340560,101059.22
9266700175,101059.22
808300270,106686.94
2487200875,112995.03
8728100781,101059.22
5379804888,101059.22
6619510060,107293.33
5416500680,106686.94
1862400087,106429.63
2126049277,101059.22
4137000070,106686.94
8081500060,107805.97
686800065,101059.22
5561100180,99169.11
798000342,106686.94
5603700095,101059.22
7151700585,109366.02
8129700565,112188.85
2782100260,106686.94
7011201106,101059.22
2423069084,106686.94
8141300300,142166.66
6601200040,106686.94
290200230,106686.94
1423900220,101059.22
7303200450,101059.22
3755100220,101059.22
796000235,101059.22
7237501040,111925.64
7203220400,104691.58
9285800275,111450.48
2061100435,101059.22
6414100025,106686.94
5317100750,128905.164
6145601000,101059.22
5634500775,101059.22
7375300160,99169.11
9558050360,104691.58
4151800420,101059.22
3751600146,101059.22
5302400080,106686.94
357000005,101059.22
7283900306,111024.33
3738900105,106429.63
6822100305,101059.22
7436000205,105826.71
3295730040,106686.94
1526300015,101059.22
3294700101,105826.71
8864000970,101059.22
5469502700,99169.11
8078520310,101059.22
6154900130,101059.22
8945200830,101059.22
1085623630,106686.94
4013800131,105451.33
2287000010,101059.22
546000930,101059.22
4051100390,101059.22
7203100120,106686.94
7523850150,106686.94
3826000665,106429.63
1311800560,101059.22
2877102180,101059.22
3221059044,111925.64
9169600110,104028.94
9510920040,106686.94
8813400155,119878.97
3896100130,105826.71
2568200740,104691.58
1217000340,101059.22
6430500086,101059.22
5634500234,106686.94
825049073,101059.22
2391601445,111564.37
7881500330,101059.22
1721801591,101059.22
2473390710,101059.22
5634500891,101059.22
5515600163,99169.11
2560805630,101059.22
8078350280,106686.94
9477201060,101059.22
8827901350,101059.22
3560800040,101059.22
3034200370,106686.94
1328300040,102996.25
2483200010,134667.39
6071800480,101059.22
6200017,101059.22
8149600065,113023.164
3362400615,106429.63
7518502945,101059.22
8001210120,106686.94
8682280340,101059.22
3623500408,210979.2
3764650070,106686.94
7937600380,101059.22
923000580,111719.92
217500005,106686.94
5419800510,101059.22
8562901250,106686.94
2212200100,112356.42
2310100240,106686.94
8582010240,106686.94
8651410670,106429.63
3330501645,101059.22
8113101232,101059.22
7849202190,101059.22
1864700300,106686.94
5231000060,106429.63
1565900070,101059.22
7555220140,106686.94
7518505160,101059.22
3322049005,106686.94
808300550,106686.94
66000265,101059.22
2880100675,101059.22
1524079156,99169.11
3625700010,114024.72
3259400024,101059.22
3205000310,106429.63
807800190,101059.22
2783600210,101059.22
9290870040,106686.94
2561360120,101059.22
8857100180,101059.22
4388000070,101059.22
3860900003,106686.94
1176001119,105167.81
6084600330,101059.22
7985000100,101059.22
8026200080,106429.63
3210600010,101059.22
7558300170,134667.39
7852180340,106686.94
524069011,106686.94
3361401011,101059.22
6117502455,101059.22
5602000025,106429.63
4142450490,106686.94
5306100255,101059.22
1795900120,106686.94
1193000280,111450.48
9238480120,106686.94
3630200780,117903.86
1250201130,106429.63
7796000095,112356.42
8635760040,106686.94
9476700135,111450.48
5249804510,101059.22
40000553,101059.22
3204300625,107293.33
2596400050,101059.22
2724069103,101059.22
3744000040,106686.94
7525100590,101059.22
3705900292,101059.22
6169900790,150396.31
8127700735,121543.81
3761700067,112356.42
6065300570,112356.42
4022902050,106686.94
3886902590,99169.11
4107100190,157869.61
2909300150,106686.94
384000135,101059.22
1005000036,101059.22
8856970530,106686.94
3448900320,106686.94
6713700100,101059.22
2260300060,105286.63
7273100026,106686.94
1277000020,106686.94
2620069113,134667.39
4166800080,106686.94
8731902680,101059.22
2599200830,101059.22
7569500010,111925.64
1825069031,134667.39
4443801495,99169.11
7805450110,106686.94
3345700207,111925.64
1560920450,107293.33
3629950010,107805.97
3782100035,101059.22
5561400340,112993.09
1898310110,106686.94
2122039094,187885.94
631000040,101059.22
293000145,101059.22
8121100015,101059.22
3205200430,106429.63
2475900565,101059.22
1651500040,116197.97
3955900500,106686.94
7907600100,106429.63
3123039136,101059.22
3972900735,101059.22
1424059130,101059.22
6792200282,106686.94
910000104,101059.22
3751600784,106686.94
946000295,105167.81
7749500070,101059.22
255550070,107293.33
5151600340,101059.22
5415300060,115226.43
287000110,111450.48
7585000110,101059.22
8121200460,106686.94
6891100090,109832.3
7575600100,106686.94
4240400140,101059.22
4046500510,101059.22
2944010240,107293.33
3449820380,106686.94
7203102140,101059.22
8665900291,106686.94
1775930010,106686.94
1118001631,101059.22
8911000445,101059.22
117000100,101059.22
9284800085,106686.94
2795000080,101059.22
123039207,101059.22
1312200080,101059.22
1236300290,111103.34
7549800168,106429.63
6891100260,109832.3
6072000910,106429.63
3226049184,101059.22
1442880320,106686.94
23500190,101059.22
6021502070,101059.22
4168000110,101059.22
792000006,101059.22
9558200210,101059.22
3840700757,106686.94
3876311650,101059.22
1328320800,101059.22
5006000170,101059.22
7575600430,106686.94
7686202580,101059.22
2524069097,117439.375
4292300024,101059.22
2726049071,101059.22
3526039019,112995.03
3300701365,101059.22
1274500170,101059.22
7282300095,101059.22
8562740440,106686.94
3761100045,210426.2
2877104265,117656.85
7940710100,106686.94
6071000030,104691.58
6448000100,107293.33
2923500230,204010.6
6751300375,101059.22
7214810350,99169.11
1088800470,106686.94
7129300420,106429.63
6149700405,101059.22
9521100855,105167.81
1861400116,107805.97
2787460720,101059.22
6073240060,107293.33
291310100,106686.94
1247100035,106686.94
2626069030,166776.03
1326059085,101059.22
6447300265,118325.03
8651401270,106429.63
3524039209,142166.66
3226069049,116597.26
7548300425,101059.22
1438000360,104691.58
1777600900,112356.42
5244800695,101059.22
3387900390,106429.63
1954700615,101059.22
1026049036,101059.22
1683500180,101059.22
1939130420,106686.94
2021200530,111719.92
993002325,101059.22
2780900220,101059.22
2540800390,101059.22
2919700540,101059.22
2787250090,105286.63
8651442520,107293.33
100600860,101059.22
1437580480,105789.68
3886902505,105826.71
173000140,101059.22
5151800045,115456.33
3010300240,106686.94
2085200261,101059.22
1839500065,101059.22
1049010300,101059.22
1328340540,106686.94
8887001625,106686.94
5332200320,101059.22
7137960030,106686.94
5468780250,106686.94
2436200715,101059.22
5137800030,106686.94
1068000520,101059.22
5379805121,106686.94
7445000105,101059.22
7942601895,106686.94
1727850350,106686.94
9407150310,112356.42
5569620550,107293.33
3179100480,101059.22
3624039111,101059.22
7844200050,99169.11
3304040020,106686.94
7739100155,99169.11
6099400053,101059.22
7468900270,101059.22
396100025,106429.63
1160000255,101059.22
6300000320,101059.22
6392000570,101059.22
7387500235,101059.22
1121000058,105826.71
9828702120,101059.22
7715800310,101059.22
8562740370,106686.94
5637500070,106686.94
5561400470,107805.97
1189000205,106686.94
2412100025,101059.22
1073100065,101059.22
5160300020,101059.22
2770601677,116790.01
5104450070,101059.22
820079043,105826.71
751000190,101059.22
1823049179,101059.22
7430200060,120044.98
3331000035,111024.33
1775910370,101059.22
3626039299,101059.22
1546600125,101059.22
3260810150,101059.22
6817800330,101059.22
414100045,101059.22
1326039061,106429.63
4055700030,116909.914
1225069038,183403.55
2296700260,106686.94
2822049160,101059.22
3395300260,101059.22
5144000036,101059.22
809002290,107293.33
7334501410,101059.22
421049114,101059.22
2623069010,119270.59
1133000144,106686.94
705710290,106686.94
7313200120,107805.97
1269200150,101059.22
9264930970,106686.94
6819100020,120606.805
5112800421,106429.63
7846700850,101059.22
7227501450,106429.63
5451210150,99169.11
4140900140,101059.22
3537900180,101059.22
7738500475,107805.97
3541600450,101059.22
5379800040,106429.63
6664900330,106686.94
6056100312,106686.94
7766200013,101059.22
8651720470,106686.94
5690500095,107805.97
5423010180,101059.22
3204300610,101059.22
3425059066,99169.11
7856660130,139507.72
2954400520,107805.97
2327000110,107805.97
9526600340,106686.94
7695500200,106686.94
7237501180,101059.22
2008000550,106429.63
1123059126,106686.94
1775500371,106686.94
3459900230,142125.17
2619950310,111925.64
1771100330,106686.94
1321059097,101059.22
2420069278,106686.94
3832050570,106686.94
7132300525,105167.81
8691410700,111925.64
7967000150,107293.33
1328300810,106686.94
711000110,106686.94
9485951460,106686.94
1771000970,101059.22
2817100900,101059.22
6817800630,101059.22
3558900450,101059.22
7215400770,106686.94
4222000320,101059.22
2791500270,106686.94
424069018,112993.09
9547205180,106686.94
5631500947,107293.33
1425059193,138149.47
567000775,106686.94
3904900610,106686.94
3649100346,99169.11
1624049228,101059.22
1559900080,101059.22
2919702040,104691.58
4013800206,101059.22
1025039292,106686.94
2771604640,101059.22
7203600550,105826.71
1545802830,101059.22
3303910010,106686.94
8617000060,111956.38
7889600190,101059.22
3325069064,101059.22
6300000337,99169.11
1172000150,106429.63
3348401319,105286.63
4188000490,106686.94
7779200355,111564.37
8029900110,106686.94
4060000290,106429.63
9475710040,106686.94
798000535,101059.22
6415100410,101059.22
4299700095,101059.22
6117500955,101059.22
2421039075,101059.22
3362401935,101059.22
1545800205,106686.94
7645900235,114443.28
4141000060,106686.94
9485800050,111719.92
2436700280,106429.63
7335400400,101059.22
9294300495,105826.71
6649300190,99169.11
7950303270,101059.22
2391601010,101059.22
8129700728,106686.94
7871500685,104028.94
1498304065,101059.22
3862710010,106686.94
9209900335,101059.22
952006857,106686.94
2322069168,106686.94
1775801090,106429.63
5700002165,101059.22
4029400080,106686.94
7796100080,101059.22
9279700150,162809.06
3876200060,101059.22
2934800025,101059.22
9359100101,103847.44
3330500335,101059.22
4027700466,101059.22
3204800430,101059.22
5415350770,106686.94
1443550020,106686.94
2810600022,101059.22
1238500281,99169.11
2591020140,106686.94
7137900960,101059.22
1328340630,106686.94
3529200190,106686.94
1624049291,113023.164
4083301120,101059.22
1873100060,106686.94
1773101159,101059.22
7214700350,101059.22
3856902250,101059.22
7169500130,101059.22
4038300010,101059.22
9578500810,107805.97
3345100184,101059.22
452001860,101059.22
7905200037,101059.22
9376301110,106686.94
873900240,106686.94
8682262400,101059.22
7227500910,101059.22
2392100090,101059.22
3221079050,106686.94
4307320280,106686.94
3211270170,107293.33
726059483,109832.3
424049043,132127.55
6865200140,101059.22
1155640050,101059.22
4139430250,140782.5
818500100,106686.94
7999600180,101059.22
4099501215,101059.22
4046700140,101059.22
8857600490,101059.22
8677900120,106686.94
5379805253,101059.22
9211510410,101059.22
2337000150,101059.22
1423049029,101059.22
4036800580,101059.22
3942900010,101059.22
3438502715,107293.33
7625702441,111024.33
3905100610,106686.94
2218000335,101059.22
3034200516,101059.22
8024200625,101059.22
8564500020,101059.22
9550202700,106429.63
7518508625,101059.22
1822350070,101059.22
8921000040,106686.94
6648150090,116197.97
2402100675,118191.5
42000127,101059.22
5100401160,101059.22
7347600507,101059.22
1839910300,101059.22
1250201550,111450.48
9460000010,101059.22
3356402232,101059.22
6819100150,106429.63
8645501330,101059.22
1556200005,103479.08
40000228,101059.22
7300410010,106686.94
4299000030,106686.94
2629600016,101059.22
662310900,106686.94
1909600046,106686.94
7893207490,101059.22
2524049318,111564.37
924069210,106686.94
1591600527,101059.22
98000060,116197.97
6392002020,101059.22
2719100400,101059.22
8018600655,107293.33
2141500020,106686.94
3277801580,105167.81
7237500110,106686.94
626100023,110255.02
4319200820,101059.22
1422029138,106686.94
9517200610,101059.22
7334600280,101059.22
8820902400,109669.125
8944600060,106686.94
100100050,101059.22
8074200100,101059.22
1836980240,106686.94
6648500440,101059.22
9530100225,101059.22
2883200875,101059.22
4218400175,105826.71
1022069183,106686.94
6398000171,105826.71
5021900160,106429.63
8078410250,101059.22
7972602490,104691.58
1962200435,101059.22
7221400285,105826.71
273900030,101059.22
2708450020,106686.94
4083306616,101059.22
3034200435,106429.63
7855000550,158516.06
871000155,101059.22
8024201714,105826.71
2625069038,111925.64
2324800350,101059.22
5450900010,101059.22
1822039225,112356.42
2460700700,101059.22
6679001060,106686.94
2422059111,101059.22
1250200345,101059.22
5589300370,101059.22
2021201000,141968.7
4302200336,106429.63
1328330290,101059.22
3438500781,110183.86
5453700020,101059.22
123039147,101059.22
8691310070,106686.94
6450303785,101059.22
114100234,101059.22
9212900820,101059.22
4270600025,99169.11
7201600190,101059.22
521049227,146622.2
6300500479,111024.33
1432600100,101059.22
1024000109,105826.71
1430800100,106429.63
9164100125,101059.22
1925069183,106686.94
7852160080,140782.5
5317100780,141424.39
4083304835,101059.22
9478400080,106686.94
4463400195,106429.63
4232901525,101059.22
3845101070,106686.94
1843130980,106686.94
3810000480,106429.63
7137960440,106686.94
1231001115,101059.22
5101405340,112356.42
3723800409,101059.22
8651430370,101059.22
6135300010,101059.22
23520380,101059.22
2935400100,101059.22
6137500320,111925.64
7841300230,101059.22
3521069051,101059.22
2621400080,106686.94
5104530240,106686.94
2022069200,106686.94
5469501850,106686.94
9206950110,106686.94
3298300210,101059.22
2810600015,101059.22
7298050090,116197.97
7202290620,106686.94
3211290370,106686.94
1591600506,101059.22
2827100070,101059.22
2482410130,101059.22
4364200125,106429.63
6388910730,106686.94
7436500120,101059.22
1822059156,111925.64
9432750190,106686.94
2205700405,101059.22
6056111370,101059.22
3205500160,101059.22
6139100076,101059.22
723069135,101059.22
4123830070,101059.22
2472920740,106686.94
6134500220,106686.94
2734100395,101059.22
3574800090,104691.58
3126049107,101059.22
669000210,149721.55
1139000620,101059.22
3825311190,106686.94
7300400320,106686.94
9407150250,106686.94
3679400503,101059.22
641900050,101059.22
9169100130,104028.94
8091800140,106686.94
9547201155,101059.22
4154302045,101059.22
6638900265,106686.94
1423069063,106686.94
3335000025,101059.22
9269200650,101059.22
1781500180,101059.22
9211500520,101059.22
1853080150,104691.58
2767704756,111925.64
2206700295,106429.63
2557000380,106686.94
11520200,106686.94
3832710680,101059.22
2569500210,106686.94
5230300210,101059.22
6447300225,109822.24
5035300325,101059.22
7853301660,105789.68
5411800250,101059.22
7203210170,106686.94
4302200415,106429.63
7942100290,106429.63
3629860160,106686.94
1423069076,101059.22
525049085,106429.63
3306200230,101059.22
2193310300,101059.22
7978800621,101059.22
4027700632,112356.42
1761100190,101059.22
2749600245,101059.22
322069141,106686.94
1900000035,101059.22
3361400190,101059.22
1604602050,111719.92
9421500160,101059.22
7788400180,101059.22
1566100625,101059.22
3861500340,101059.22
2524069072,101059.22
3013300980,105826.71
4191500130,104691.58
9407150130,106686.94
3904902500,106686.94
9510900140,106686.94
3368900084,101059.22
3432501415,101059.22
4254000540,106686.94
2767603250,105167.81
2923501130,101059.22
9183703045,101059.22
5279100675,106429.63
3905080310,106686.94
2461900375,106686.94
3346300356,104691.58
1865000110,106686.94
9264930400,106686.94
3447000100,106686.94
2313900510,101059.22
7518507330,106429.63
9368700270,101059.22
1137400420,106686.94
2023069054,101059.22
2141320230,106429.63
9536601295,141823.78
2424400130,105826.71
5210200081,101059.22
4443800785,101059.22
7292700005,101059.22
9834201205,101059.22
3275800050,101059.22
6926700654,105167.81
7511000140,106686.94
6821101895,101059.22
8964800695,101059.22
6821100195,107293.33
1226059105,101059.22
2806300070,114024.72
1720069029,141823.78
6384300020,106686.94
8928100125,106686.94
8562770720,106686.94
8650300130,106686.94
2126059172,101059.22
8812401450,110310.45
6646200280,106686.94
4021100045,101059.22
1155620190,101059.22
6061000010,111719.92
3362400472,101059.22
9558020240,104691.58
7309100270,101059.22
7137950210,106686.94
7849200635,101059.22
1311200460,101059.22
284000095,194107.06
1509700050,106686.94
3438503014,101059.22
9406450090,101059.22
5096300140,106686.94
8923600020,138149.47
809001070,101059.22
2291400342,105167.81
644210020,106686.94
6700390090,106686.94
5631500285,106686.94
104560120,106686.94
6413100311,106429.63
2558700090,104691.58
1471590060,106686.94
8914100170,111719.92
5652601035,101059.22
7852120140,111925.64
6163900952,101059.22
5215200050,182486.53
6352600490,111925.64
3912000020,101059.22
8830400135,101059.22
5467500040,101059.22
9406570300,106686.94
109200390,101059.22
2025770310,111925.64
1939120450,106686.94
7524900003,203786.78
3755000120,101059.22
2473002850,110255.02
7625703945,101059.22
9477000190,101059.22
1727500230,101059.22
7011201087,101059.22
5561300750,101059.22
3969300030,101059.22
8097000330,106686.94
2025049064,101059.22
985001321,101059.22
1775500050,101059.22
8849300160,142166.66
2316400285,111925.64
2423020180,101059.22
7128300500,101059.22
9512501400,101059.22
7200179,101059.22
5490210670,106686.94
9527000330,108731.84
1972200326,105167.81
4151800195,105826.71
4046500320,101059.22
9834200885,112356.42
8161020050,106686.94
2891000750,101059.22
3426049031,146221.98
7387500195,101059.22
6303400395,101059.22
638100015,101059.22
4107100204,157688.44
537000255,101059.22
985001266,101059.22
1137410040,106686.94
7229900250,101059.22
3905100840,101059.22
8100400160,101059.22
1346300150,127645.016
1443501020,101059.22
5490700035,101059.22
1954600050,103847.44
8122100690,106686.94
3663000070,101059.22
5101406375,101059.22
426059055,101059.22
9268850160,105167.81
8731800840,101059.22
3331001910,101059.22
7603100020,158133.75
809002705,106686.94
4364200075,101059.22
1113000430,101059.22
1176001117,111719.92
3320000212,101059.22
9286000150,119624.75
301400830,106686.94
425059024,99169.11
8835350300,106686.94
7100000135,101059.22
7696600240,101059.22
9808640320,113023.164
3764500180,101059.22
326049060,106686.94
4017110200,101059.22
7224500300,101059.22
1560930050,105826.71
726059395,102996.25
8964800890,157688.44
4045500620,107805.97
8562710250,116704.164
1775800710,101059.22
9528102865,105286.63
8096000060,194107.06
1591000015,101059.22
2310000430,101059.22
3902300350,101059.22
4068300280,101059.22
8732130730,101059.22
6791100410,106686.94
7660100236,106686.94
2568200070,106686.94
7697870310,106686.94
8562901100,106686.94
4016800120,106686.94
7338200180,111719.92
6791400320,101059.22
616000200,101059.22
2917200675,101059.22
2926049086,103754.38
3621059048,105826.71
7987401095,147946.47
5589900590,101059.22
855700170,101059.22
4030500130,106686.94
1755700060,106429.63
2413900050,101059.22
2489200250,101059.22
420000085,106429.63
8106300820,106686.94
8651730580,101059.22
8106300090,106686.94
9842300095,99169.11
9477000280,101059.22
2877102495,101059.22
868001030,101059.22
8564860110,106686.94
6762700452,107293.33
3294700310,101059.22
7231501665,101059.22
7525900050,105826.71
7882600326,110879.79
104550690,106686.94
3425059076,107805.97
8835770170,148518.3
2581300010,113534.91
844000180,101059.22
7888100240,101059.22
3845100670,106686.94
4027700812,101059.22
291310390,101059.22
9550200370,101059.22
2328800130,101059.22
2372800100,106429.63
2923039264,134667.39
9282801720,101059.22
9520900230,106686.94
985000955,106429.63
1099600090,106429.63
9211010320,106686.94
3825310820,106686.94
9545240180,106686.94
87000245,101059.22
5041300100,101059.22
3624039150,101059.22
1370804430,101059.22
722079056,106686.94
9126100815,105167.81
1770000490,101059.22
3995700250,106429.63
7214820400,101059.22
2473411130,106686.94
1824059079,106429.63
3080000030,106686.94
984200540,106686.94
524059063,115552.27
9482700475,111925.64
8024200820,101059.22
8568700015,101059.22
1223089050,101059.22
2205500400,101059.22
1279300085,101059.22
7376300085,101059.22
322069020,101059.22
291310150,101059.22
724069059,194107.06
5255200220,101059.22
1931300850,101059.22
4427100105,106429.63
2881700231,101059.22
8641500280,101059.22
5406500440,106686.94
8078390150,106686.94
8945300090,101059.22
8819901030,106429.63
3179100220,134667.39
2126079046,101059.22
2621750350,106686.94
4014400190,106686.94
7853420110,107293.33
2114700368,106686.94
3438501081,101059.22
6850700670,114425.71
3352402272,99169.11
4157600150,108731.84
8151600941,101059.22
5160300030,101059.22
3820350120,106686.94
7338000800,101059.22
3359500110,106429.63
8016300240,101059.22
7203120050,107805.97
3322049201,101059.22
7231502505,106429.63
8106100105,203467.14
3895100039,106686.94
1001200035,101059.22
2724201202,101059.22
4038100110,101059.22
8827900015,101059.22
2644900109,99169.11
302000375,101059.22
1604600095,105286.63
2600040160,101059.22
2129700525,101059.22
603000555,109659.92
4083302225,107293.33
7298000090,106686.94
2484700015,101059.22
8945100320,101059.22
5112800042,110255.02
8091411100,101059.22
7375100070,101059.22
7577700061,101059.22
7923700030,101059.22
4235400186,101059.22
1498303700,99169.11
3876312350,101059.22
3797001815,101059.22
868002015,134667.39
597000550,106686.94
8956200530,106686.94
2207100165,101059.22
7942100180,106429.63
2468800040,106686.94
9842300036,101059.22
5700003985,148263.84
2988000070,99169.11
8857320260,106686.94
2600040130,101059.22
6632900452,106686.94
7518505910,101059.22
1672000170,101059.22
2597800010,104028.94
8562790720,111925.64
4219401080,157869.61
7000100711,109822.24
7954000125,106429.63
5700003640,145528.34
5700000275,106686.94
4019301205,101059.22
8943600360,101059.22
2954400400,107805.97
1321400060,101059.22
2255500123,106686.94
2781260070,106686.94
1313000220,105286.63
1125069153,111925.64
8899000310,101059.22
4139450360,106686.94
5511600315,101059.22
3575302575,109822.24
3226049054,101059.22
274100090,99169.11
1545802080,101059.22
6669020500,101059.22
3307700405,101059.22
3760500407,146622.2
7853270100,106686.94
9320350020,107293.33
7715800430,106686.94
6791400100,106686.94
7708000010,106429.63
1448800010,101059.22
1782500035,101059.22
3449500050,106686.94
2856100515,106686.94
1245000461,104691.58
1219000043,99169.11
5409800110,106686.94
2680700010,106686.94
8143100350,101059.22
2597150270,106686.94
2966800010,101059.22
8854000010,104691.58
2207200635,106429.63
1722059222,106429.63
9358002305,101059.22
6392001950,106686.94
3630080070,106686.94
3797001702,109832.3
8127700440,106686.94
1446400785,101059.22
5016002275,104691.58
2818100060,150154.39
6431000748,112188.85
7972600450,106686.94
8078570380,104691.58
7889601320,101059.22
1762600280,106686.94
3026059085,109832.3
3475000080,101059.22
1370802620,101059.22
5151600285,101059.22
2722049218,101059.22
7696300080,101059.22
4168100020,101059.22
1474000050,101059.22
2473480350,101059.22
1139600270,106686.94
6699940120,106686.94
7016100120,112356.42
6752510010,106686.94
7915100490,106429.63
984210170,104691.58
6159400030,106429.63
3013300968,101059.22
6404600006,101059.22
2770602170,101059.22
1922059401,106429.63
291300010,101059.22
3856905185,101059.22
7304300905,101059.22
3416600185,105826.71
1786810040,106686.94
4354700010,101059.22
3902100175,113336.94
4305600360,106686.94
3622069114,111925.64
4376700570,102996.25
6795100589,101059.22
3344500085,105826.71
2206500105,101059.22
8731900880,101059.22
1682000160,101059.22
5104200380,106429.63
1982201595,101059.22
795002190,101059.22
7228500375,101059.22
9412200280,107293.33
5071401000,111927.34
597000566,101059.22
8151600101,101059.22
2028700265,101059.22
1670400090,101059.22
7851980100,117017.555
5595900345,106686.94
4046700300,101059.22
4324210120,106686.94
2616800050,106686.94
1525079069,107293.33
9828201020,101059.22
2723069146,106686.94
9468200100,105826.71
2883200961,101059.22
1137300690,106686.94
2473100280,106686.94
723049448,101059.22
3066410810,101059.22
5700003280,108731.84
9268200440,101059.22
4053200410,101059.22
1234000704,109832.3
2473372170,107805.97
2523039239,101059.22
4324500490,101059.22
238000244,106686.94
1105000571,101059.22
1771000430,101059.22
666000142,111655.375
3389900800,106429.63
3578700017,106686.94
3629970190,111925.64
255450250,106686.94
1154100205,101059.22
3629890190,146622.2
3905080870,106686.94
8155820110,101059.22
5135000170,134667.39
2464400435,134667.39
9482700080,101059.22
318900080,101059.22
9477001410,101059.22
825079019,106686.94
1471701200,107293.33
5606000120,142166.66
7853350220,106686.94
1776460110,106686.94
3904920980,106686.94
8087800430,101059.22
3298200320,106429.63
9122500080,99169.11
7893804845,105826.71
1370803730,101059.22
8001450170,101059.22
5561400260,109832.3
7308600010,107805.97
3524039060,101059.22
7300400150,106686.94
207700050,105286.63
5595900355,101059.22
2652500285,101059.22
6744701310,204916.34
525069127,111925.64
3334000050,104028.94
8682220390,106686.94
4038700380,104691.58
8073000265,134667.39
9521100960,101059.22
5634500688,110183.86
6813600440,101059.22
1072010350,104691.58
7853301700,104691.58
5141000571,101059.22
2013802060,194107.06
7852070210,158295.36
1402970070,106686.94
2310040020,104691.58
646910560,106686.94
6647400090,101059.22
8682231110,101059.22
4376700330,112356.42
8069000075,194107.06
7147600220,101059.22
4142450330,106686.94
5101404698,101059.22
6154500070,111925.64
1592000640,101059.22
3756900027,113796.7
7203220130,111925.64
643300010,106429.63
8651720150,106686.94
4139400910,106686.94
5054800110,99169.11
8835200330,112356.42
7682200340,101059.22
7203600745,142166.66
1895000260,101059.22
7922750020,101059.22
5437200050,134667.39
8732160250,101059.22
1442870440,106686.94
1471700410,103754.38
3204800330,106429.63
1923000160,111925.64
2719100013,101059.22
3814900380,106686.94
326049038,106686.94
1068000110,101059.22
8835800010,146088.05
1560920200,106686.94
1668500090,106686.94
2597530070,106686.94
1139000035,117873.5
8032700072,105167.81
7732300390,106686.94
5130000080,106686.94
9276200890,101059.22
342000036,101059.22
5126300060,106686.94
2331300505,115668.92
8651410090,106429.63
200800330,101059.22
7520000616,106686.94
7170200110,101059.22
3021059155,106429.63
3582900280,146921.33
7340600845,101059.22
3905040060,101059.22
3224800120,106686.94
6021503740,101059.22
2570300130,106686.94
8121100395,101059.22
3356404198,106686.94
3630090050,111925.64
923000413,101059.22
9201300020,194107.06
1777600210,106429.63
7738500731,202680.08
686900010,99169.11
7967000160,106686.94
3413700130,111024.33
7852190290,106686.94
1180007375,138149.47
3353404510,101059.22
7802900380,101059.22
8021700715,106429.63
3205100080,106429.63
4477000290,104028.94
1118001645,107805.97
7979900806,101059.22
7228500415,101059.22
7212660640,106686.94
3826000735,101059.22
7714000250,105789.68
4400200057,111925.64
2487200279,109822.24
7140700690,101059.22
3304300080,106686.94
2887950110,106686.94
3760500222,107293.33
9269200786,101059.22
3734900110,101059.22
5045700400,104691.58
2140950130,106686.94
2612000200,106686.94
8563300085,106429.63
2425059173,106686.94
8091410930,111719.92
9422400035,104028.94
1112000100,109832.3
1323089056,101059.22
5015000596,101059.22
1535204165,150154.39
1438000430,106686.94
3222059130,106686.94
1982200330,106429.63
6624010010,101059.22
2303900035,164813.06
259600620,101059.22
6072500490,106686.94
123039633,101059.22
8562780090,101059.22
5249802240,106686.94
6071200400,106686.94
826069002,101059.22
2625079030,106686.94
6742700210,111956.38
9253900408,204916.34
2560803085,101059.22
1237500540,101059.22
425069020,111323.64
9185700440,117873.5
8656300345,106686.94
4245400045,101059.22
